product_id,product_name,category,brand,date,mrp,selling_price,discount_percent,platform,computed_discount,discount_mismatch,baseline_price_90d,mrp_inflation_ratio,discount_permanence_score,pre_sale_spike,price_volatility,mrp_volatility,days_listed,discount_vs_category,fraud_verdict,discount_round_flag,charm_pricing_flag,listing_age_anomaly,seller_trust_score,discount_gap_abs,high_discount_low_trust,price_drop_magnitude,cross_platform_mrp_gap,cross_platform_price_gap,fraud_score_composite
10480,Lakme_Lipstick_480,Beauty,Lakme,2024-02-01,4409.49,2960.33,32.86,flipkart,32.86,False,2895.885,1.5227,0.3947,0.3762,0.041,0.2918,19,-0.21,Suspicious,0,0,0,0.7265,0.0,0,-0.0223,0.0,0.0,2.55
10480,Lakme_Lipstick_480,Beauty,Lakme,2024-02-02,3993.97,2955.29,26.01,flipkart,26.01,False,2895.885,1.3792,0.3947,0.2974,0.041,0.2918,20,-7.06,Genuine,0,0,0,0.7695,0.0,0,-0.0205,0.0,0.0,2.24
10480,Lakme_Lipstick_480,Beauty,Lakme,2024-02-03,3419.78,2893.58,15.39,flipkart,15.39,False,2895.885,1.1809,0.3947,0.106,0.041,0.2918,21,-17.68,Genuine,0,0,0,0.829,0.0,0,0.0008,0.0,0.0,1.66
10480,Lakme_Lipstick_480,Beauty,Lakme,2024-02-04,4327.42,2946.34,31.91,flipkart,31.91,False,2895.885,1.4943,0.3947,0.3266,0.041,0.2918,22,-1.16,Genuine,0,0,0,0.735,0.0,0,-0.0174,0.0,0.0,2.43
10480,Lakme_Lipstick_480,Beauty,Lakme,2024-02-05,3750.17,2914.73,22.28,flipkart,22.28,False,2895.885,1.295,0.3947,0.1766,0.041,0.2918,23,-10.79,Genuine,0,0,0,0.7948,0.0,0,-0.0065,0.0,0.0,1.92
10480,Lakme_Lipstick_480,Beauty,Lakme,2024-02-06,5057.51,2898.19,42.7,flipkart,42.7,False,2895.885,1.7464,0.3947,0.5825,0.041,0.2918,24,9.63,Suspicious,0,0,0,0.6594,0.0,0,-0.0008,0.0,0.0,3.19
10480,Lakme_Lipstick_480,Beauty,Lakme,2024-02-07,3646.66,2822.57,22.6,flipkart,22.6,False,2895.885,1.2593,0.3947,0.0614,0.041,0.2918,25,-10.47,Genuine,0,0,0,0.8055,0.0,0,0.0253,0.0,0.0,1.67
10480,Lakme_Lipstick_480,Beauty,Lakme,2024-02-08,4929.98,2782.42,43.56,flipkart,43.56,False,2895.885,1.7024,0.3947,0.118,0.041,0.2918,26,10.49,Genuine,0,0,0,0.6726,0.0,0,0.0392,0.0,0.0,2.3
10480,Lakme_Lipstick_480,Beauty,Lakme,2024-02-09,3436.82,2697.56,21.51,flipkart,21.51,False,2895.885,1.1868,0.3947,-0.1395,0.041,0.2918,27,-11.56,Genuine,0,0,0,0.8272,0.0,0,0.0685,0.0,0.0,1.48
10480,Lakme_Lipstick_480,Beauty,Lakme,2024-02-10,7306.21,2711.43,62.89,flipkart,62.89,False,2895.885,2.523,0.3947,1.1365,0.041,0.2918,28,29.82,Suspicious,0,0,0,0.4264,0.0,1,0.0637,0.0,0.0,5.46
10480,Lakme_Lipstick_480,Beauty,Lakme,2024-02-11,3687.46,2648.63,28.17,flipkart,28.17,False,2895.885,1.2733,0.3947,-0.1479,0.041,0.2918,29,-4.9,Genuine,0,0,0,0.8013,0.0,0,0.0854,0.0,0.0,1.58
10480,Lakme_Lipstick_480,Beauty,Lakme,2024-02-12,6036.06,2589.49,57.1,flipkart,57.1,False,2895.885,2.0844,0.3947,0.6095,0.041,0.2918,30,24.03,Suspicious,0,0,0,0.558,0.0,0,0.1058,0.0,0.0,3.64
10480,Lakme_Lipstick_480,Beauty,Lakme,2024-02-13,3336.14,2643.86,20.75,flipkart,20.75,False,2895.885,1.152,0.3947,-0.3404,0.041,0.2918,31,-12.32,Genuine,0,0,0,0.8377,0.0,0,0.087,0.0,0.0,1.43
10480,Lakme_Lipstick_480,Beauty,Lakme,2024-02-14,3157.06,2644.35,16.24,flipkart,16.24,False,2895.885,1.0902,0.3947,-0.1343,0.041,0.2918,32,-16.83,Genuine,0,0,0,0.8562,0.0,0,0.0869,0.0,0.0,1.36
10480,Lakme_Lipstick_480,Beauty,Lakme,2024-02-15,3094.3,2697.66,12.82,flipkart,12.82,False,2895.885,1.0685,0.3947,-0.3724,0.041,0.2918,33,-20.25,Genuine,0,0,0,0.8627,0.0,0,0.0685,0.0,0.0,1.33
10480,Lakme_Lipstick_480,Beauty,Lakme,2024-02-16,4588.1,2754.97,39.95,flipkart,39.95,False,2895.885,1.5844,0.3947,0.335,0.041,0.2918,34,6.88,Suspicious,1,0,0,0.708,0.0,0,0.0487,0.0,0.0,3.15
10480,Lakme_Lipstick_480,Beauty,Lakme,2024-02-17,7621.14,2749.62,63.92,flipkart,63.92,False,2895.885,2.6317,0.3947,0.0431,0.041,0.2918,35,30.85,Suspicious,0,0,0,0.3938,0.0,1,0.0505,0.0,0.0,3.88
10480,Lakme_Lipstick_480,Beauty,Lakme,2024-02-18,4898.44,2802.91,42.78,flipkart,42.78,False,2895.885,1.6915,0.3947,0.3284,0.041,0.2918,36,9.71,Suspicious,0,0,0,0.6758,0.0,0,0.0321,0.0,0.0,2.67
10480,Lakme_Lipstick_480,Beauty,Lakme,2024-02-19,3433.27,2764.62,19.48,flipkart,19.48,False,2895.885,1.1856,0.3947,-0.4312,0.041,0.2918,37,-13.59,Genuine,0,0,0,0.8276,0.0,0,0.0453,0.0,0.0,1.47
10481,Nivia_Cricket Bat_481,Sports,Nivia,2024-02-20,6232.29,4729.25,24.12,flipkart,24.12,False,4926.035,1.2652,0.95,0.0,0.0281,0.4148,0,-1.39,Suspicious,0,0,0,0.7545,0.0,0,0.0399,0.0,0.0,3.04
10481,Nivia_Cricket Bat_481,Sports,Nivia,2024-02-21,5603.73,4728.55,15.62,flipkart,15.62,False,4926.035,1.1376,0.95,0.0,0.0281,0.4148,1,-9.89,Suspicious,0,0,0,0.7928,0.0,0,0.0401,0.0,0.0,2.89
10481,Nivia_Cricket Bat_481,Sports,Nivia,2024-02-22,9973.9,4828.22,51.59,flipkart,51.59,False,4926.035,2.0247,0.95,0.0,0.0281,0.4148,2,26.08,Fake,0,0,1,0.5267,0.0,0,0.0199,0.0,0.0,4.55
10481,Nivia_Cricket Bat_481,Sports,Nivia,2024-02-23,12937.96,4801.32,62.89,flipkart,62.89,False,4926.035,2.6264,0.95,0.0,0.0281,0.4148,3,37.38,Fake,0,0,1,0.3462,0.0,1,0.0253,0.0,0.0,5.86
10481,Nivia_Cricket Bat_481,Sports,Nivia,2024-02-24,6745.01,4765.95,29.34,flipkart,29.34,False,4926.035,1.3693,0.95,0.0,0.0281,0.4148,4,3.83,Suspicious,0,0,0,0.7233,0.0,0,0.0325,0.0,0.0,3.17
10481,Nivia_Cricket Bat_481,Sports,Nivia,2024-02-25,11062.76,4814.02,56.48,flipkart,56.48,False,4926.035,2.2458,0.95,0.0,0.0281,0.4148,5,30.97,Fake,0,0,1,0.4603,0.0,0,0.0227,0.0,0.0,4.81
10481,Nivia_Cricket Bat_481,Sports,Nivia,2024-02-26,12488.45,4909.37,60.69,flipkart,60.69,False,4926.035,2.5352,0.95,0.0,0.0281,0.4148,6,35.18,Fake,0,0,1,0.3735,0.0,1,0.0034,0.0,0.0,5.75
10481,Nivia_Cricket Bat_481,Sports,Nivia,2024-02-27,21802.83,5026.87,76.94,flipkart,76.94,False,4926.035,4.426,0.95,2.4984,0.0281,0.4148,7,51.43,Fake,0,0,0,0.2341,0.0,1,-0.0205,0.0,0.0,8.7
10481,Nivia_Cricket Bat_481,Sports,Nivia,2024-02-28,17915.14,5171.97,71.13,flipkart,71.13,False,4926.035,3.6368,0.95,2.197,0.0281,0.4148,8,45.62,Fake,0,0,0,0.2341,0.0,1,-0.0499,0.0,0.0,8.26
10481,Nivia_Cricket Bat_481,Sports,Nivia,2024-02-29,21530.06,5102.88,76.3,flipkart,76.3,False,4926.035,4.3707,0.95,1.1586,0.0281,0.4148,9,50.79,Fake,0,0,0,0.2341,0.0,1,-0.0359,0.0,0.0,8.7
10481,Nivia_Cricket Bat_481,Sports,Nivia,2024-03-01,10477.36,5018.48,52.1,flipkart,52.1,False,4926.035,2.1269,0.95,-0.1902,0.0281,0.4148,10,26.59,Fake,0,0,0,0.496,0.0,0,-0.0188,0.0,0.0,4.07
10481,Nivia_Cricket Bat_481,Sports,Nivia,2024-03-02,12076.32,5149.82,57.36,flipkart,57.36,False,4926.035,2.4515,0.95,0.7904,0.0281,0.4148,11,31.85,Fake,0,0,0,0.3986,0.0,1,-0.0454,0.0,0.0,6.47
10481,Nivia_Cricket Bat_481,Sports,Nivia,2024-03-03,16112.71,5080.59,68.47,flipkart,68.47,False,4926.035,3.2709,0.95,0.4565,0.0281,0.4148,12,42.96,Fake,0,0,0,0.2341,0.0,1,-0.0314,0.0,0.0,6.85
10481,Nivia_Cricket Bat_481,Sports,Nivia,2024-03-04,10737.63,5051.36,52.96,flipkart,52.96,False,4926.035,2.1798,0.95,-0.1402,0.0281,0.4148,13,27.45,Fake,0,0,0,0.4801,0.0,0,-0.0254,0.0,0.0,4.13
10481,Nivia_Cricket Bat_481,Sports,Nivia,2024-03-05,14196.44,4917.63,65.36,flipkart,65.36,False,4926.035,2.8819,0.95,-0.3489,0.0281,0.4148,14,39.85,Fake,1,0,0,0.2695,0.0,1,0.0017,0.0,0.0,6.17
10481,Nivia_Cricket Bat_481,Sports,Nivia,2024-03-06,10186.58,4871.2,52.18,flipkart,52.18,False,4926.035,2.0679,0.95,-0.4314,0.0281,0.4148,15,26.67,Fake,0,0,0,0.5137,0.0,0,0.0111,0.0,0.0,4.0
10481,Nivia_Cricket Bat_481,Sports,Nivia,2024-03-07,10917.18,4995.96,54.24,flipkart,54.24,False,4926.035,2.2162,0.95,-0.4929,0.0281,0.4148,16,28.73,Fake,0,0,0,0.4692,0.0,0,-0.0142,0.0,0.0,4.18
10481,Nivia_Cricket Bat_481,Sports,Nivia,2024-03-08,6614.4,4869.83,26.38,flipkart,26.38,False,4926.035,1.3427,0.95,-0.3687,0.0281,0.4148,17,0.87,Suspicious,0,0,0,0.7313,0.0,0,0.0114,0.0,0.0,3.13
10481,Nivia_Cricket Bat_481,Sports,Nivia,2024-03-09,6792.98,4934.44,27.36,flipkart,27.36,False,4926.035,1.379,0.95,-0.4375,0.0281,0.4148,18,1.85,Suspicious,0,0,0,0.7204,0.0,0,-0.0017,0.0,0.0,3.18
10481,Nivia_Cricket Bat_481,Sports,Nivia,2024-03-10,6984.46,5056.32,27.61,flipkart,27.61,False,4926.035,1.4179,0.95,-0.5665,0.0281,0.4148,19,2.1,Suspicious,0,0,0,0.7087,0.0,0,-0.0264,0.0,0.0,3.22
10482,Sony_Smartwatch_482,Electronics,Sony,2024-02-09,5260.81,4127.29,21.55,flipkart,21.55,False,4104.91,1.2816,0.68,0.0,0.028,0.5241,0,-7.82,Suspicious,0,0,0,0.7059,0.0,0,-0.0055,0.0,0.0,2.55
10482,Sony_Smartwatch_482,Electronics,Sony,2024-02-10,6205.28,4203.46,37.43559916096356,flipkart,32.26,True,4104.91,1.5117,0.68,0.0,0.028,0.5241,1,2.89,Fake,0,0,0,0.6368,5.18,0,-0.024,0.0,0.0,2.98
10482,Sony_Smartwatch_482,Electronics,Sony,2024-02-11,4818.66,4207.84,12.68,flipkart,12.68,False,4104.91,1.1739,0.68,0.0,0.028,0.5241,2,-16.69,Suspicious,0,0,0,0.7382,0.0,0,-0.0251,0.0,0.0,2.42
10482,Sony_Smartwatch_482,Electronics,Sony,2024-02-12,5492.15,4289.04,27.269193979057253,flipkart,21.91,True,4104.91,1.3379,0.68,0.0,0.028,0.5241,3,-7.46,Suspicious,0,0,0,0.689,5.36,0,-0.0449,0.0,0.0,2.77
10482,Sony_Smartwatch_482,Electronics,Sony,2024-02-13,9370.19,4262.12,54.51,flipkart,54.51,False,4104.91,2.2827,0.68,0.0,0.028,0.5241,4,25.14,Fake,1,0,1,0.4055,0.0,1,-0.0383,0.0,0.0,5.53
10482,Sony_Smartwatch_482,Electronics,Sony,2024-02-14,5110.43,4223.1,27.172818141247653,flipkart,17.36,True,4104.91,1.245,0.68,0.0,0.028,0.5241,5,-12.01,Suspicious,0,0,0,0.7169,9.81,0,-0.0288,0.0,0.0,2.8
10482,Sony_Smartwatch_482,Electronics,Sony,2024-02-15,12744.98,4247.71,66.67,flipkart,66.67,False,4104.91,3.1048,0.68,0.0,0.028,0.5241,6,37.3,Fake,0,0,1,0.1904,0.0,1,-0.0348,0.0,0.0,5.92
10482,Sony_Smartwatch_482,Electronics,Sony,2024-02-16,6620.16,4214.08,36.34,flipkart,36.34,False,4104.91,1.6127,0.68,0.2584,0.028,0.5241,7,6.97,Suspicious,0,0,0,0.6065,0.0,0,-0.0266,0.0,0.0,3.41
10482,Sony_Smartwatch_482,Electronics,Sony,2024-02-17,4575.07,4104.91,10.28,flipkart,10.28,False,4104.91,1.1145,0.68,-0.2627,0.028,0.5241,8,-19.09,Suspicious,0,0,0,0.756,0.0,0,0.0,0.0,0.0,2.35
10482,Sony_Smartwatch_482,Electronics,Sony,2024-02-18,5010.23,4076.33,18.64,flipkart,18.64,False,4104.91,1.2205,0.68,0.0398,0.028,0.5241,9,-10.73,Suspicious,0,0,0,0.7242,0.0,0,0.007,0.0,0.0,2.55
10482,Sony_Smartwatch_482,Electronics,Sony,2024-02-19,5071.26,3967.77,21.76,flipkart,21.76,False,4104.91,1.2354,0.68,-0.0766,0.028,0.5241,10,-7.61,Suspicious,0,0,0,0.7197,0.0,0,0.0334,0.0,0.0,2.49
10482,Sony_Smartwatch_482,Electronics,Sony,2024-02-20,4761.05,4035.2,15.25,flipkart,15.25,False,4104.91,1.1598,0.68,-0.4919,0.028,0.5241,11,-14.12,Suspicious,0,0,0,0.7424,0.0,0,0.017,0.0,0.0,2.4
10482,Sony_Smartwatch_482,Electronics,Sony,2024-02-21,4604.87,4031.26,12.46,flipkart,12.46,False,4104.91,1.1218,0.68,-0.0989,0.028,0.5241,12,-16.91,Suspicious,0,0,0,0.7538,0.0,0,0.0179,0.0,0.0,2.36
10482,Sony_Smartwatch_482,Electronics,Sony,2024-02-22,4968.33,4083.82,17.8,flipkart,17.8,False,4104.91,1.2103,0.68,-0.6102,0.028,0.5241,13,-11.57,Suspicious,0,0,0,0.7273,0.0,0,0.0051,0.0,0.0,2.46
10482,Sony_Smartwatch_482,Electronics,Sony,2024-02-23,6729.9,4177.64,37.92,flipkart,37.92,False,4104.91,1.6395,0.68,0.0166,0.028,0.5241,14,8.55,Suspicious,0,0,0,0.5985,0.0,0,-0.0177,0.0,0.0,3.0
10482,Sony_Smartwatch_482,Electronics,Sony,2024-02-24,5179.38,4230.47,18.32,flipkart,18.32,False,4104.91,1.2618,0.68,0.1321,0.028,0.5241,15,-11.05,Suspicious,0,0,0,0.7118,0.0,0,-0.0306,0.0,0.0,2.76
10482,Sony_Smartwatch_482,Electronics,Sony,2024-02-25,20123.19,4161.19,79.32,flipkart,79.32,False,4104.91,4.9022,0.68,3.0164,0.028,0.5241,16,49.95,Fake,0,0,0,0.1904,0.0,1,-0.0137,0.0,0.0,8.18
10482,Sony_Smartwatch_482,Electronics,Sony,2024-02-26,11321.67,4070.44,64.05,flipkart,64.05,False,4104.91,2.7581,0.68,1.2325,0.028,0.5241,17,34.68,Fake,0,0,0,0.2629,0.0,1,0.0084,0.0,0.0,6.7
10482,Sony_Smartwatch_482,Electronics,Sony,2024-02-27,11883.16,4151.33,65.07,flipkart,65.07,False,4104.91,2.8949,0.68,1.4959,0.028,0.5241,18,35.7,Fake,1,0,0,0.2219,0.0,1,-0.0113,0.0,0.0,7.46
10482,Sony_Smartwatch_482,Electronics,Sony,2024-02-28,16128.05,4033.65,74.99,flipkart,74.99,False,4104.91,3.929,0.68,2.5024,0.028,0.5241,19,45.62,Fake,1,0,0,0.1904,0.0,1,0.0174,0.0,0.0,8.7
10482,Sony_Smartwatch_482,Electronics,Sony,2024-02-29,10336.74,4024.38,61.07,flipkart,61.07,False,4104.91,2.5181,0.68,1.0805,0.028,0.5241,20,31.7,Fake,0,0,0,0.3349,0.0,1,0.0196,0.0,0.0,6.41
10482,Sony_Smartwatch_482,Electronics,Sony,2024-03-01,8189.84,3968.52,51.54,flipkart,51.54,False,4104.91,1.9951,0.68,0.2169,0.028,0.5241,21,22.17,Suspicious,0,0,0,0.4918,0.0,0,0.0332,0.0,0.0,3.79
10482,Sony_Smartwatch_482,Electronics,Sony,2024-03-02,17600.44,3899.13,77.85,flipkart,77.85,False,4104.91,4.2877,0.68,2.3982,0.028,0.5241,22,48.48,Fake,0,0,0,0.1904,0.0,1,0.0501,0.0,0.0,8.18
10482,Sony_Smartwatch_482,Electronics,Sony,2024-03-03,8862.82,3924.04,55.72,flipkart,55.72,False,4104.91,2.1591,0.68,-0.5596,0.028,0.5241,23,26.35,Fake,0,0,0,0.4426,0.0,1,0.0441,0.0,0.0,4.19
10482,Sony_Smartwatch_482,Electronics,Sony,2024-03-04,11916.5,3933.72,66.99,flipkart,66.99,False,4104.91,2.903,0.68,0.0525,0.028,0.5241,24,37.62,Fake,0,0,0,0.2195,0.0,1,0.0417,0.0,0.0,5.18
10483,Adidas_T-Shirt_483,Fashion,Adidas,2024-01-26,801.45,656.26,18.12,flipkart,18.12,False,705.53,1.136,0.7619,0.0,0.0493,0.2722,0,-26.73,Genuine,0,0,0,0.8503,0.0,0,0.0698,0.0,0.0,2.27
10483,Adidas_T-Shirt_483,Fashion,Adidas,2024-01-27,758.67,658.45,13.21,flipkart,13.21,False,705.53,1.0753,0.7619,0.0,0.0493,0.2722,1,-31.64,Genuine,0,0,0,0.8685,0.0,0,0.0667,0.0,0.0,2.2
10483,Adidas_T-Shirt_483,Fashion,Adidas,2024-01-28,771.7,663.89,13.97,flipkart,13.97,False,705.53,1.0938,0.7619,0.0,0.0493,0.2722,2,-30.88,Genuine,0,0,0,0.863,0.0,0,0.059,0.0,0.0,2.22
10483,Adidas_T-Shirt_483,Fashion,Adidas,2024-01-29,828.82,667.77,39.23343918082446,flipkart,19.43,True,705.53,1.1747,0.7619,0.0,0.0493,0.2722,3,-25.42,Suspicious,0,0,0,0.8387,19.8,0,0.0535,0.0,0.0,2.91
10483,Adidas_T-Shirt_483,Fashion,Adidas,2024-01-30,802.97,679.08,35.06810632365081,flipkart,15.43,True,705.53,1.1381,0.7619,0.0,0.0493,0.2722,4,-29.42,Suspicious,0,0,0,0.8497,19.64,0,0.0375,0.0,0.0,2.86
10483,Adidas_T-Shirt_483,Fashion,Adidas,2024-01-31,1250.23,697.19,44.23,flipkart,44.24,False,705.53,1.772,0.7619,0.0,0.0493,0.2722,5,-0.61,Genuine,0,0,1,0.6595,0.01,0,0.0118,0.0,0.0,3.63
10483,Adidas_T-Shirt_483,Fashion,Adidas,2024-02-01,995.77,697.1,29.99,flipkart,29.99,False,705.53,1.4114,0.7619,0.0,0.0493,0.2722,6,-14.86,Genuine,1,0,0,0.7677,0.0,0,0.0119,0.0,0.0,3.19
10483,Adidas_T-Shirt_483,Fashion,Adidas,2024-02-02,1540.6,714.08,53.65,flipkart,53.65,False,705.53,2.1836,0.7619,0.9223,0.0493,0.2722,7,8.8,Fake,0,0,0,0.536,0.0,0,-0.0121,0.0,0.0,5.17
10483,Adidas_T-Shirt_483,Fashion,Adidas,2024-02-03,1189.27,705.53,40.68,flipkart,40.68,False,705.53,1.6856,0.7619,0.5676,0.0493,0.2722,8,-4.17,Suspicious,0,0,0,0.6854,0.0,0,0.0,0.0,0.0,3.94
10483,Adidas_T-Shirt_483,Fashion,Adidas,2024-02-04,977.23,691.88,29.2,flipkart,29.2,False,705.53,1.3851,0.7619,0.2663,0.0493,0.2722,9,-15.65,Genuine,0,0,0,0.7756,0.0,0,0.0193,0.0,0.0,3.04
10483,Adidas_T-Shirt_483,Fashion,Adidas,2024-02-05,1509.18,700.74,53.57,flipkart,53.57,False,705.53,2.1391,0.7619,0.8209,0.0493,0.2722,10,8.72,Fake,0,0,0,0.5494,0.0,0,0.0068,0.0,0.0,4.94
10483,Adidas_T-Shirt_483,Fashion,Adidas,2024-02-06,1516.96,691.98,54.38,flipkart,54.38,False,705.53,2.1501,0.7619,0.8892,0.0493,0.2722,11,9.53,Fake,0,0,0,0.5461,0.0,0,0.0192,0.0,0.0,5.07
10483,Adidas_T-Shirt_483,Fashion,Adidas,2024-02-07,1027.64,710.28,30.88,flipkart,30.88,False,705.53,1.4566,0.7619,-0.178,0.0493,0.2722,12,-13.97,Genuine,0,0,0,0.7541,0.0,0,-0.0067,0.0,0.0,2.65
10483,Adidas_T-Shirt_483,Fashion,Adidas,2024-02-08,1675.7,718.26,66.3540176453107,flipkart,57.14,True,705.53,2.3751,0.7619,0.6828,0.0493,0.2722,13,12.29,Fake,0,0,0,0.4786,9.21,0,-0.018,0.0,0.0,5.25
10483,Adidas_T-Shirt_483,Fashion,Adidas,2024-02-09,1127.5,727.32,35.49,flipkart,35.49,False,705.53,1.5981,0.7619,-0.2681,0.0493,0.2722,14,-9.36,Genuine,1,0,0,0.7117,0.0,0,-0.0309,0.0,0.0,3.42
10483,Adidas_T-Shirt_483,Fashion,Adidas,2024-02-10,1483.34,739.72,50.13,flipkart,50.13,False,705.53,2.1024,0.7619,0.2473,0.0493,0.2722,15,5.28,Suspicious,1,0,0,0.5604,0.0,0,-0.0485,0.0,0.0,4.46
10483,Adidas_T-Shirt_483,Fashion,Adidas,2024-02-11,1340.95,718.9,46.39,flipkart,46.39,False,705.53,1.9006,0.7619,0.3722,0.0493,0.2722,16,1.54,Suspicious,0,0,0,0.6209,0.0,0,-0.019,0.0,0.0,3.85
10483,Adidas_T-Shirt_483,Fashion,Adidas,2024-02-12,1324.79,738.07,53.57675333288805,flipkart,44.29,True,705.53,1.8777,0.7619,-0.1222,0.0493,0.2722,17,-0.56,Suspicious,0,0,0,0.6278,9.29,0,-0.0461,0.0,0.0,3.43
10483,Adidas_T-Shirt_483,Fashion,Adidas,2024-02-13,995.57,759.19,23.74,flipkart,23.74,False,705.53,1.4111,0.7619,-0.3437,0.0493,0.2722,18,-21.11,Genuine,0,0,0,0.7678,0.0,0,-0.0761,0.0,0.0,2.6
10483,Adidas_T-Shirt_483,Fashion,Adidas,2024-02-14,1135.96,765.53,32.61,flipkart,32.61,False,705.53,1.6101,0.7619,0.1054,0.0493,0.2722,19,-12.24,Genuine,0,0,0,0.7081,0.0,0,-0.085,0.0,0.0,3.02
10483,Adidas_T-Shirt_483,Fashion,Adidas,2024-02-15,1853.69,782.78,57.77,flipkart,57.77,False,705.53,2.6274,0.7619,0.1062,0.0493,0.2722,20,12.92,Suspicious,0,0,0,0.4029,0.0,1,-0.1095,0.0,0.0,4.84
10484,Prestige_Chair_484,Home,Prestige,2024-02-03,6352.7,4240.74,33.25,flipkart,33.25,False,4008.62,1.5848,0.931,0.0,0.0468,0.4141,0,-4.55,Suspicious,0,0,0,0.6589,0.0,0,-0.0579,0.0,0.0,3.38
10484,Prestige_Chair_484,Home,Prestige,2024-02-04,6335.89,4282.16,32.41,flipkart,32.41,False,4008.62,1.5806,0.931,0.0,0.0468,0.4141,1,-5.39,Suspicious,0,0,0,0.6602,0.0,0,-0.0682,0.0,0.0,3.37
10484,Prestige_Chair_484,Home,Prestige,2024-02-05,7546.1,4224.25,44.02,flipkart,44.02,False,4008.62,1.8825,0.931,0.0,0.0468,0.4141,2,6.22,Suspicious,0,0,1,0.5696,0.0,0,-0.0538,0.0,0.0,4.33
10484,Prestige_Chair_484,Home,Prestige,2024-02-06,15121.68,4343.51,83.80274442030799,flipkart,71.28,True,4008.62,3.7723,0.931,0.0,0.0468,0.4141,3,33.48,Fake,0,0,1,0.2344,12.52,1,-0.0835,0.0,0.0,7.56
10484,Prestige_Chair_484,Home,Prestige,2024-02-07,6146.95,4297.11,30.09,flipkart,30.09,False,4008.62,1.5334,0.931,0.0,0.0468,0.4141,4,-7.71,Suspicious,1,0,0,0.6743,0.0,0,-0.072,0.0,0.0,3.91
10484,Prestige_Chair_484,Home,Prestige,2024-02-08,10988.72,4277.54,61.07,flipkart,61.07,False,4008.62,2.7413,0.931,0.0,0.0468,0.4141,5,23.27,Fake,0,0,1,0.312,0.0,1,-0.0671,0.0,0.0,5.95
10484,Prestige_Chair_484,Home,Prestige,2024-02-09,5706.61,4312.99,24.42,flipkart,24.42,False,4008.62,1.4236,0.931,0.0,0.0468,0.4141,6,-13.38,Suspicious,0,0,0,0.7073,0.0,0,-0.0759,0.0,0.0,3.19
10484,Prestige_Chair_484,Home,Prestige,2024-02-10,7828.55,4303.06,45.03,flipkart,45.03,False,4008.62,1.9529,0.931,0.2323,0.0468,0.4141,7,7.23,Suspicious,1,0,0,0.5485,0.0,0,-0.0735,0.0,0.0,4.83
10484,Prestige_Chair_484,Home,Prestige,2024-02-11,8336.53,4365.06,47.64,flipkart,47.64,False,4008.62,2.0797,0.931,0.3158,0.0468,0.4141,8,9.84,Fake,0,0,0,0.5105,0.0,0,-0.0889,0.0,0.0,4.53
10484,Prestige_Chair_484,Home,Prestige,2024-02-12,12775.46,4336.09,66.06,flipkart,66.06,False,4008.62,3.187,0.931,0.693,0.0468,0.4141,9,28.26,Fake,0,0,0,0.2344,0.0,1,-0.0817,0.0,0.0,7.13
10484,Prestige_Chair_484,Home,Prestige,2024-02-13,7615.84,4238.93,44.34,flipkart,44.34,False,4008.62,1.8999,0.931,-0.4964,0.0468,0.4141,10,6.54,Suspicious,0,0,0,0.5644,0.0,0,-0.0575,0.0,0.0,3.75
10484,Prestige_Chair_484,Home,Prestige,2024-02-14,5765.95,4142.15,28.16,flipkart,28.16,False,4008.62,1.4384,0.931,-0.062,0.0468,0.4141,11,-9.64,Suspicious,0,0,0,0.7028,0.0,0,-0.0333,0.0,0.0,3.2
10484,Prestige_Chair_484,Home,Prestige,2024-02-15,6234.09,4130.73,33.74,flipkart,33.74,False,4008.62,1.5552,0.931,-0.4327,0.0468,0.4141,12,-4.06,Suspicious,0,0,0,0.6678,0.0,0,-0.0305,0.0,0.0,3.34
10484,Prestige_Chair_484,Home,Prestige,2024-02-16,7993.2,4054.93,49.27,flipkart,49.27,False,4008.62,1.994,0.931,0.4007,0.0468,0.4141,13,11.47,Fake,0,0,0,0.5362,0.0,0,-0.0116,0.0,0.0,4.58
10484,Prestige_Chair_484,Home,Prestige,2024-02-17,4892.67,3968.57,18.89,flipkart,18.89,False,4008.62,1.2205,0.931,-0.375,0.0468,0.4141,14,-18.91,Suspicious,0,0,0,0.7682,0.0,0,0.01,0.0,0.0,2.94
10484,Prestige_Chair_484,Home,Prestige,2024-02-18,4792.12,4008.62,16.35,flipkart,16.35,False,4008.62,1.1955,0.931,-0.4252,0.0468,0.4141,15,-21.45,Suspicious,0,0,0,0.7757,0.0,0,0.0,0.0,0.0,2.91
10484,Prestige_Chair_484,Home,Prestige,2024-02-19,7653.08,3895.96,49.09,flipkart,49.09,False,4008.62,1.9092,0.931,-0.401,0.0468,0.4141,16,11.29,Suspicious,0,0,0,0.5616,0.0,0,0.0281,0.0,0.0,3.77
10484,Prestige_Chair_484,Home,Prestige,2024-02-20,7533.26,3883.23,48.45,flipkart,48.45,False,4008.62,1.8793,0.931,-0.0108,0.0468,0.4141,17,10.65,Suspicious,0,0,0,0.5706,0.0,0,0.0313,0.0,0.0,3.73
10484,Prestige_Chair_484,Home,Prestige,2024-02-21,15315.73,3883.48,74.64,flipkart,74.64,False,4008.62,3.8207,0.931,1.6562,0.0468,0.4141,18,36.84,Fake,1,0,0,0.2344,0.0,1,0.0312,0.0,0.0,9.03
